id_str,text,text2,arabert_text
1.392228520240325e+18,RT @mhpoyanfar: روحت شاد #مرد_میدان,RT @mhpoyanfar: روحت شاد #مرد_میدان,RT [مستخدم] : روحت شاد # مرد _ م دان
1.292128633214165e+18,"RT @khaberni: عون و بري ونصرالله على ""مشنقة"" المحتجين في وسط بيروت!
#بيروت #انفجار_المرفأ #لبنان_ينتفض https://t.co/tnI1IqIOgT","RT @khaberni: عون و بري ونصرالله على ""مشنقة"" المحتجين في وسط بيروت!
#بيروت #انفجار_المرفأ #لبنان_ينتفض https://t.co/tnI1IqIOgT","RT [مستخدم] : عون و بري ونصرالله على "" مشنقة "" المحتجين في وسط بيروت ! # بيروت # انفجار _ المرفأ # لبنان _ ينتفض [رابط]"
7.26163897569448e+17,"RT @HaroutigK: ما حدا يقلّي ليه عمبتنزل هيك صور !!! 
ولك وين الإنسانية !!! وين الضمير !!!!!
وين جماعة #PrayForParis ? 
#حلب_تذبح https://t.…","RT @HaroutigK: ما حدا يقلّي ليه عمبتنزل هيك صور !!! 
ولك وين الإنسانية !!! وين الضمير !!!!!
وين جماعة #PrayForParis ? 
#حلب_تذبح https://t.…",RT [مستخدم] : ما حدا يقلي ليه عمبتنزل هيك صور ! ! ولك وين الإنسانية ! ! وين الضمير ! ! وين جماعة # PrayForParis ? # حلب _ تذبح [رابط] …
1.796153980549939e+17,RT @FarahSaafan: أمينة طفلة مغربية عندها ١٦ سنة.. انتحرت بعد ما ارغمها القضاء المغربي على الزواج من مغتصبها... إدعولها بالرحمة #RIPAmina,RT @FarahSaafan: أمينة طفلة مغربية عندها ١٦ سنة.. انتحرت بعد ما ارغمها القضاء المغربي على الزواج من مغتصبها... إدعولها بالرحمة #RIPAmina,RT [مستخدم] : أمينة طفلة مغربية عندها 16 سنة . . انتحرت بعد ما ارغمها القضاء المغربي على الزواج من مغتصبها . . إدعولها بالرحمة # RIPAmina
1.190303452049621e+18,RT @dlo_jawish: Cilên Kurdî.. اللباس الكوردي حسب التوزع المناطقي #Kurdistan #KurdishGenocide #TwitterKurds #kurden #كوردستان https://t.co/s…,RT @dlo_jawish: Cilên Kurdî.. اللباس الكوردي حسب التوزع المناطقي #Kurdistan #KurdishGenocide #TwitterKurds #kurden #كوردستان https://t.co/s…,RT [مستخدم] : Cil n Kurd . . اللباس الكوردي حسب التوزع المناطقي # Kurdistan # KurdishGenocide # TwitterKurds # kurden # كوردستان [رابط] …
1.046471827902665e+18,"RT @asa088: كيف تفرق بين #الحزن و #الاكتئاب ؟!!

تابع الفيديو 🔁 https://t.co/6rXuRmcHXL","RT @asa088: كيف تفرق بين #الحزن و #الاكتئاب ؟!!

تابع الفيديو 🔁 https://t.co/6rXuRmcHXL",RT [مستخدم] : كيف تفرق بين # الحزن و # الاكتئاب ؟ ! ! تابع الفيديو [رابط]
1.284939138010092e+18,'في ۱۲ من شهر يوليو سنة ۲۰۲۰ هاجمت الارهابيون الأرمييون الى أراضي آذربايجان.و جیش آذربایجان دافع عن اراضيها🇦🇿 \n#KarabakhisAzerbaijan \n\n#StopArmenianOccupation\n#StopArmenianAggression\n#IStandWithAzerbaijan  #ArmenianTerror \n#ArmenianVandalism\n#JusticeforKhojaly \n\n@AzDiplomacy https://t.co/DD5RCXEmK6','في ۱۲ من شهر يوليو سنة ۲۰۲۰ هاجمت الارهابيون الأرمييون الى أراضي آذربايجان.و جیش آذربایجان دافع عن اراضيها🇦🇿 \n#KarabakhisAzerbaijan \n\n#StopArmenianOccupation\n#StopArmenianAggression\n#IStandWithAzerbaijan  #ArmenianTerror \n#ArmenianVandalism\n#JusticeforKhojaly \n\n@AzDiplomacy https://t.co/DD5RCXEmK6',' في من شهر يوليو سنة هاجمت الارهابيون الأرمييون الى أراضي آذربايجان . و ج ش آذربا جان دافع عن اراضيها \ n # KarabakhisAzerbaijan \ n \ n # StopArmenianOccupation \ n # StopArmenianAggression \ n # IStandWithAzerbaijan # ArmenianTerror \ n # ArmenianVandalism \ n # JusticeforKhojaly [بريد] [رابط] '
1.410149187379925e+18,'دعونا نتحدث أكثر عن الرفاهية ✨ 🌈\n(الجزء الأول)\n  \n#FemaleHealth #HealthEducation #DrShathaMurrad #Womenshealth #HealthInKSA #HealthInSaudiArabia #صحة_المرأة #الصحة_أولاً #SafetyFirst #WorldWellbeingWeek https://t.co/wLZY5twYmO','دعونا نتحدث أكثر عن الرفاهية ✨ 🌈\n(الجزء الأول)\n  \n#FemaleHealth #HealthEducation #DrShathaMurrad #Womenshealth #HealthInKSA #HealthInSaudiArabia #صحة_المرأة #الصحة_أولاً #SafetyFirst #WorldWellbeingWeek https://t.co/wLZY5twYmO',' دعونا نتحدث أكثر عن الرفاهية \ n ( الجزء الأول ) \ n \ n # FemaleHealth # HealthEducation # DrShathaMurrad # Womenshealth # HealthInKSA # HealthInSaudiArabia # صحة _ المرأة # الصحة _ أولا # SafetyFirst # WorldWellbeingWeek [رابط] '
1.315423784699126e+18,هذا ماقلته عن ايميلات هيلاري في تغريدة لي منذ قليل #ايميلات_هيلاري #ايميلات_هيلاري_كلينتون #لولا_الجيش_المصري https://t.co/qquZKv8L5g,هذا ماقلته عن ايميلات هيلاري في تغريدة لي منذ قليل #ايميلات_هيلاري #ايميلات_هيلاري_كلينتون #لولا_الجيش_المصري https://t.co/qquZKv8L5g,هذا ماقلته عن ايميلات هيلاري في تغريدة لي منذ قليل # ايميلات _ هيلاري # ايميلات _ هيلاري _ كلينتون # لولا _ الجيش _ المصري [رابط]
6.444611510408602e+17,"RT @f9oo: بعد ان تمّت براءة احمد، خرج في تصريح اعلامي لايخلو من الثقة والهدوء والحكمة.
#IStandWithAhmed http://t.co/uOSHkFYIrJ","RT @f9oo: بعد ان تمّت براءة احمد، خرج في تصريح اعلامي لايخلو من الثقة والهدوء والحكمة.
#IStandWithAhmed http://t.co/uOSHkFYIrJ",RT [مستخدم] : بعد ان تمت براءة احمد ، خرج في تصريح اعلامي لايخلو من الثقة والهدوء والحكمة . # IStandWithAhmed [رابط]
1.4833459941673e+18,'وتضاعفت ثروات الرجال العشرة الأكثر ثراءً في العالم منذ بداية الجائحة، بحسب تقرير لمنظمة «أوكسفام» الخيرية التي تناضل ضدّ اللامساواة حول العالم. والاتهام الموجه لأغلب هؤلاء المليارديرات أنهم لم يقدموا شيئا إيجابيا ذا قدر لمجتمعاتهم خلال الجائحة، فعوض الإيثار ساد فقط الجشع.','وتضاعفت ثروات الرجال العشرة الأكثر ثراءً في العالم منذ بداية الجائحة، بحسب تقرير لمنظمة «أوكسفام» الخيرية التي تناضل ضدّ اللامساواة حول العالم. والاتهام الموجه لأغلب هؤلاء المليارديرات أنهم لم يقدموا شيئا إيجابيا ذا قدر لمجتمعاتهم خلال الجائحة، فعوض الإيثار ساد فقط الجشع.',' وتضاعفت ثروات الرجال العشرة الأكثر ثراء في العالم منذ بداية الجائحة ، بحسب تقرير لمنظمة « أوكسفام » الخيرية التي تناضل ضد اللامساواة حول العالم . والاتهام الموجه لأغلب هؤلاء المليارديرات أنهم لم يقدموا شيئا إيجابيا ذا قدر لمجتمعاتهم خلال الجائحة ، فعوض الإيثار ساد فقط الجشع . '
2.470666352891167e+17,"RT @habeebalshammry: في استهلاك النفط المناهج تتجاهل والصحافة تبرر وصانع القرار غائب. ومستقبل الأجيال على كف عفريت. 

#نفط
#ترشيد_الطاقة ...","RT @habeebalshammry: في استهلاك النفط المناهج تتجاهل والصحافة تبرر وصانع القرار غائب. ومستقبل الأجيال على كف عفريت. 

#نفط
#ترشيد_الطاقة ...",RT [مستخدم] : في استهلاك النفط المناهج تتجاهل والصحافة تبرر وصانع القرار غائب . ومستقبل الأجيال على كف عفريت . # نفط # ترشيد _ الطاقة . .
7.18219834106839e+16,السي ان ان تتحدث عن مبادرة سأقود سيارتي بنفسي (Women2Drive) http://bit.ly/kOjihw #June17 #SaudiArabia #WomensRights,السي ان ان تتحدث عن مبادرة سأقود سيارتي بنفسي (Women2Drive) http://bit.ly/kOjihw #June17 #SaudiArabia #WomensRights,السي ان ان تتحدث عن مبادرة سأقود سيارتي بنفسي ( Women2Drive ) [رابط] # June17 # SaudiArabia # WomensRights
2.851888068423844e+17,"RT @alialoraifi: صور لأكبر مجسمات الليجو في العالم
ياهم مبدعين
 http://t.co/8dJi6zcN
#صورتي #ابداع #فن #صور #lego","RT @alialoraifi: صور لأكبر مجسمات الليجو في العالم
ياهم مبدعين
 http://t.co/8dJi6zcN
#صورتي #ابداع #فن #صور #lego",RT [مستخدم] : صور لأكبر مجسمات الليجو في العالم ياهم مبدعين [رابط] # صورتي # ابداع # فن # صور # lego
1.290841079886033e+18,'سلامٌ لِبيروت المُتعَبة هذه الليلة، سلامٌ لِرمادها وحَجرها، لِضجيجها الساكن خلف الغبار، سلامٌ لأرض خُلقت للسلام وما رأت يومًا سلامًا.. اللهم بردًا وسلامًا\n#بيروت \n #انفجار_المرفا','سلامٌ لِبيروت المُتعَبة هذه الليلة، سلامٌ لِرمادها وحَجرها، لِضجيجها الساكن خلف الغبار، سلامٌ لأرض خُلقت للسلام وما رأت يومًا سلامًا.. اللهم بردًا وسلامًا\n#بيروت \n #انفجار_المرفا',' سلام لبيروت المتعبة هذه الليلة ، سلام لرمادها وحجرها ، لضجيجها الساكن خلف الغبار ، سلام لأرض خلقت للسلام وما رأت يوما سلاما . . اللهم بردا وسلاما \ n # بيروت \ n # انفجار _ المرفا '
1.553846833230844e+18,"RT @AlNimrOman: تقدم عُمان فرصا هائلة في قطاع البناء!

احصل على حصتك من الأعمال في معرض Project Oman الذي يقام في الفترة من ٢٤ إلى ٢٦ أكتوب…","RT @AlNimrOman: تقدم عُمان فرصا هائلة في قطاع البناء!

احصل على حصتك من الأعمال في معرض Project Oman الذي يقام في الفترة من ٢٤ إلى ٢٦ أكتوب…",RT [مستخدم] : تقدم عمان فرصا هائلة في قطاع البناء ! احصل على حصتك من الأعمال في معرض Project Oman الذي يقام في الفترة من 24 إلى 26 أكتوب …
1.090490703199642e+17,"برافدا"" الروسية: لصوص الناتو ومرتزقة العصابات دمروا ليبيا http://t.co/0T8vA3l
#Libya #Egypt #25Jan #Tripoli #SCAF #Islam #MENA #ArabSpring","برافدا"" الروسية: لصوص الناتو ومرتزقة العصابات دمروا ليبيا http://t.co/0T8vA3l
#Libya #Egypt #25Jan #Tripoli #SCAF #Islam #MENA #ArabSpring","برافدا "" الروسية : لصوص الناتو ومرتزقة العصابات دمروا ليبيا [رابط] # Libya # Egypt # 25Jan # Tripoli # SCAF # Islam # MENA # ArabSpring"
3.180267857931182e+17,باسم يوسف مطلوب للقضاء بتهمة الاساءة للاسلام والاخوان! http://t.co/z11fMwCwik  #Annahar @DrBassemYoussef #Egyp #Nocomment #Democracy,باسم يوسف مطلوب للقضاء بتهمة الاساءة للاسلام والاخوان! http://t.co/z11fMwCwik  #Annahar @DrBassemYoussef #Egyp #Nocomment #Democracy,باسم يوسف مطلوب للقضاء بتهمة الاساءة للاسلام والاخوان ! [رابط] # Annahar [مستخدم] # Egyp # Nocomment # Democracy
7.044336075326751e+17,#Syria في ثالث أيام الهدنة غارات جوية مكثفة وهجمات في ريف حماة: واصلت طائرات الاحتلال الروسي و... https://t.co/twnvb73gLH #FF #سوريا,#Syria في ثالث أيام الهدنة غارات جوية مكثفة وهجمات في ريف حماة: واصلت طائرات الاحتلال الروسي و... https://t.co/twnvb73gLH #FF #سوريا,# Syria في ثالث أيام الهدنة غارات جوية مكثفة وهجمات في ريف حماة : واصلت طائرات الاحتلال الروسي و . . [رابط] # FF # سوريا
